cluster,avg_spam,x,y,urls,non_alphanumeric_punctuation_coefficient,email_in_name,contains_sexual_word,capital_coefficient,email_length,whitespace_coefficient,contains_currency
2,0.24324324324324326,0.050398912319261746,-0.5336204291623139,0.0,0.009676819343883728,0.2857844857844857,1.0,0.06372913732921631,0.0007083434380835983,0.0020219769641461873,0.0
2,0.7538461538461538,0.1023341506241594,-0.5152449219454233,0.0,0.009130670500790203,0.0,1.0,0.06240668994457684,0.0005612422130451911,0.0015252048617950677,0.0
2,0.011560693641618497,-0.08005503509117123,-0.5807374119023723,0.0,0.009319818690209695,1.0,1.0,0.1753974277559651,0.0004898491942580343,0.0018499861702408725,0.0
2,0.06818181818181818,-0.05343770939549275,-0.5710493633368419,0.0,0.009879207495289586,0.854268648018648,1.0,0.1432900529978691,0.001771522194342825,0.002154405858095925,0.0
2,0.75,-0.006157625256355548,-0.5533754580348649,0.0,0.00934807584756929,0.5992647058823529,1.0,0.02941344081493305,0.0005319255553043796,0.0015975805542691058,0.0
2,0.9117647058823529,0.042071438330713584,-0.5362928612287554,0.0,0.00931531083267573,0.33333333333333337,1.0,0.027858139437791852,0.0005772687069586887,0.0015745505376475993,0.0
2,0.8292682926829268,-0.043357209764436966,-0.5665856972387514,0.0,0.009255895881574387,0.8035476718403548,1.0,0.03571753915278652,0.00043515761746495285,0.0015748070813659928,0.0
2,0.06060606060606061,-0.08100162909673492,-0.5821264197334288,0.0,0.00961107546758102,1.0,1.0,0.30426001742636194,0.000611007438882883,0.0022422814079087056,0.0
2,0.7280701754385965,0.02979687715131607,-0.5407123436881951,0.0,0.009351749734351841,0.4005847953216375,1.0,0.035966711113522905,0.0008456159453077378,0.0015796958128543594,0.0
2,0.3448275862068966,0.016428577383976406,-0.5473444133539566,0.0,0.008697841158105046,0.4614743494053838,1.0,0.26659550802171295,0.0008357295731444549,0.0016486665047134035,0.0
2,0.16279069767441862,0.04972364504555049,-0.5349100743229881,0.0,0.010742324000277482,0.2850682908822444,1.0,0.18999715740055498,0.0002628884041365397,0.0031949077251511673,0.0
2,0.5555555555555556,-0.021326449517154067,-0.5597867763689384,0.0,0.009314109377697872,0.6775271512113616,1.0,0.155595268945052,0.0006636961141290626,0.001685805777635089,0.0
2,0.9534883720930233,0.06210595370999883,-0.5292327170033003,0.0,0.009248683283494867,0.22272498743086974,1.0,0.028697791567123765,0.0007916527876490273,0.0015444239652095371,0.0
2,0.27848101265822783,-0.07898315760403307,-0.5791649574170317,0.0,0.009315970744003024,1.0,1.0,0.030718161623157478,0.0007566135370553228,0.0016098204070754923,0.0
2,0.9722222222222222,0.05694196980164701,-0.5316124538040183,0.0,0.009359014026417471,0.24893162393162394,1.0,0.10008620692051594,0.0003608094211686885,0.0016632966830661805,0.0
2,0.8461538461538461,0.011833231189459337,-0.5469736813496482,0.0,0.009278194791736938,0.5,1.0,0.0253023037306747,0.0006812359584751512,0.0015075493493737215,0.0
2,0.9444444444444444,-0.018281682614813777,-0.5574741011412891,0.0,0.010980761193493952,0.6666666666666665,1.0,0.005092692032719349,0.0009280256792211833,0.003011297751068727,0.0
2,0.1348314606741573,0.05007503471429553,-0.5339987207772892,0.0,0.00999227312483693,0.28694507739451547,1.0,0.09352819959271302,0.0005354154534439047,0.00235790050052667,0.0
2,0.009950248756218905,-0.07934752073241758,-0.579699643120458,0.0,0.009253872304052245,1.0,1.0,0.08040776414963,0.0007624525567960333,0.0016947409692473251,0.0
2,1.0,0.02336146569005948,-0.5427838512730567,0.0,0.009241158202564766,0.4373099799929067,1.0,0.012664139798125987,0.0006645723159970002,0.001507806163266534,0.0
2,0.5932203389830508,-0.059541403387584735,-0.572462984552731,0.0,0.009137702162945726,0.8913446722768755,1.0,0.05186558730311786,0.0005721013607396648,0.001569135771896193,0.0
2,0.017006802721088437,-0.07951331041018334,-0.579942825483176,0.0,0.009259525911549639,1.0,1.0,0.10225208850253673,0.0007208825853925909,0.0017123602225009792,0.0
2,0.8461538461538461,0.10174338296133767,-0.516111549611017,0.0,0.009082546573641447,0.0,1.0,0.14097338883321503,0.00035810124991973437,0.0015165001121725539,0.0
2,0.1276595744680851,0.04884327860078941,-0.5349686811185591,0.0,0.010711917740513015,0.28900709219858167,1.0,0.15552914319900138,0.0003138643911497821,0.0030320995647967067,0.0
2,0.4782608695652174,-0.017257061432090604,-0.5578830454435537,0.0,0.009165172619966147,0.6567319615593274,1.0,0.10001175137101695,0.00047133335819542096,0.0017931905601688476,0.0
2,0.0038022813688212928,-0.07987020590723726,-0.5804663855460572,0.0,0.00951051269124689,1.0,1.0,0.1506067832469411,0.0005505989232401432,0.0020654195993481377,0.0
2,0.5,-0.04147630192210988,-0.566560864373194,0.0,0.009357836562514462,0.7935725677830943,1.0,0.11374262671057749,0.0003705531468229891,0.00174366278032499,0.0
2,0.9090909090909091,0.07655013423192303,-0.5244871344651185,0.0,0.009254296661323857,0.14231601731601728,1.0,0.07441976028406778,0.000580564477776178,0.0015768455794685848,0.0
2,0.04395604395604396,-0.07926298046410146,-0.5795754680074964,0.0,0.009172435605940759,1.0,1.0,0.06939340424416825,0.0007102780464548129,0.0016103033732053744,0.0
2,0.7,0.0005894502315750838,-0.551328449158669,0.0,0.009327925017716995,0.5603630496487639,1.0,0.07302637819507404,0.0006149681605284033,0.0016418209352912529,0.0
2,0.5925925925925926,0.022476020170084543,-0.5439346685408901,0.0,0.009461531326880261,0.4370207981319091,1.0,0.11383088637535507,0.00043436969032587284,0.001981509668305798,0.0
2,0.6153846153846154,0.04167360010603305,-0.5368496151101207,0.0,0.00924609798798906,0.33333333333333326,1.0,0.07776638375829611,0.0004580006324868244,0.0016095620238823537,0.0
2,0.875,0.028472418854083248,-0.5421480614469361,0.0,0.0093688671987975,0.40311447811447815,1.0,0.15435957203100506,0.0004885843049859577,0.0017054505976601085,0.0
2,0.48148148148148145,0.05263250824335741,-0.5344012578245763,0.0,0.010632065651695255,0.2669793169793169,1.0,0.25066814796855974,0.0002337217623072994,0.0031234076544636334,0.0
2,0.1867704280155642,-0.07907487551267345,-0.5792997180059591,0.0,0.009156665903652005,1.0,1.0,0.043930727780873015,0.0008547598211494856,0.0015756158011715332,0.0
2,0.23076923076923078,-0.08072358003550367,-0.5836725456202878,0.0,0.009779113219366916,0.9871794871794872,1.0,0.5007092880519978,0.0009421322721050717,0.0023145568850793923,0.0
2,0.03488372093023256,-0.08037123830535675,-0.5812015394251284,0.0,0.010151894267713535,1.0,1.0,0.21920772039115108,0.00033679445746494756,0.0026428918053284433,0.0
2,1.0,0.08260493324927809,-0.5217490754809697,0.0,0.009208698660845671,0.11087261503928171,1.0,0.004338565749692056,0.00065003139838343,0.0015761666849719832,0.0
2,0.11403508771929824,0.04965008328789522,-0.5344422843630429,0.0,0.010204186658784907,0.2865705931495404,1.0,0.12733986309531425,0.0003956904060983099,0.002596120590779076,0.0
2,0.01038961038961039,-0.07943739648531356,-0.5798314466245231,0.0,0.009234124729646286,1.0,1.0,0.09164459841170414,0.0006847148410121607,0.0016907528658603396,0.0
2,0.8433734939759037,0.03486688655924852,-0.5389403729603961,0.0,0.00941436410642805,0.3724889568263062,1.0,0.040297812986212364,0.000631659376292761,0.0016896027171701097,0.0
2,0.896551724137931,0.01074675797906488,-0.5480215466761831,0.0,0.009493314711325404,0.5026525198938991,1.0,0.10710174881332489,0.00045299973299326926,0.001868486935905357,0.0
2,0.014652014652014652,-0.07973859963670882,-0.5802733170570205,0.0,0.009209857049856897,1.0,1.0,0.13345394570137234,0.0006625129928735491,0.0016955468427409489,0.0
2,0.5833333333333334,-0.03452188453739086,-0.5634373397783725,0.0,0.009190459972799315,0.755519943019943,1.0,0.03308310047870079,0.0007588626530076201,0.0014789161870727761,0.0
2,0.0935483870967742,-0.07912470738353866,-0.5793726827021597,0.0,0.009439979923041974,1.0,1.0,0.05098534470215793,0.0007108205723572574,0.0017997313866126498,0.0
2,0.4864864864864865,-0.03923369556803935,-0.5654620371826173,0.0,0.009202274100393478,0.777444043233517,1.0,0.07489556749944394,0.0004243624639126335,0.001653645222005984,0.0
2,0.25,-0.04900973510694728,-0.5698886688081952,0.0,0.008983806983735574,0.8222830988455989,1.0,0.19153178946273225,0.0008442069003332525,0.0015682576391731124,0.0
2,0.48,-0.01855867952396295,-0.5580195325589445,0.0,0.009184748612822641,0.6659429590017824,1.0,0.061211534504485174,0.0006645986816595059,0.001569297735533168,0.0
2,0.8727272727272727,0.0007175445981805195,-0.5509351764176881,0.0,0.00937144147068922,0.5608914318005226,1.0,0.029345628721089048,0.0008702663420841211,0.0016341412820436582,0.0
2,0.975609756097561,0.03361850435962377,-0.5390710659405675,0.0,0.009202881459879535,0.3819290465631929,1.0,0.0020603005345536094,0.0008066650866374243,0.0015388502746151633,0.0
2,0.9052631578947369,0.050134387188790486,-0.533397366890798,0.0,0.009384587562016143,0.2885430359114569,1.0,0.024360155943202767,0.0007071181190076235,0.0016429582562616464,0.0
2,0.4166666666666667,0.05447939859155293,-0.5345892081082319,0.0,0.0082742821946852,0.25337902837902837,1.0,0.34784317950658084,0.00027553550236756837,0.0022624681705889337,0.0
2,0.6551724137931034,-0.002566267648310805,-0.5529833031145761,0.0,0.009158639663126251,0.575650164012233,1.0,0.13776895662222555,0.0007569511212997191,0.0016221232222275758,0.0
2,0.21428571428571427,-0.06239274257324989,-0.5741570918811718,0.0,0.009581988312925258,0.9049089799089801,1.0,0.1364131206666386,0.0011311391206699026,0.0019252867755926533,0.0
2,0.868421052631579,0.06411686645313597,-0.5290634020455872,0.0,0.009172809678369,0.20946305156831474,1.0,0.0965161812692682,0.0003469420022143032,0.001522669758376913,0.0
2,0.9523809523809523,0.07406833311460825,-0.5249058834688984,0.0,0.009394016129964084,0.15878169449598012,1.0,0.021721159096474305,0.0005565123343331572,0.0016417971614949144,0.0
2,0.008368200836820083,-0.07965100286619503,-0.580144757145628,0.0,0.009288239292224675,1.0,1.0,0.12131840886748178,0.0006233911568436339,0.0017633096496159008,0.0
2,0.9696969696969697,0.057179451119525604,-0.5309746910416483,0.0,0.009332267936991542,0.25,1.0,0.031454105156585824,0.0006369957184813302,0.0015763467980802344,0.0
2,0.5846153846153846,-0.05080588417400489,-0.5692546673259717,0.0,0.009223287142362258,0.8445111298957453,1.0,0.03875689602140138,0.0006348509101513599,0.0015614533653543785,0.0
2,0.7,-0.018475176621856715,-0.557757067087147,0.0,0.009185536316692819,0.6666666666666667,1.0,0.03235425126681031,0.0005526229726500669,0.0014635862875359202,0.0
2,0.35,0.017821157955899447,-0.5452643971187386,0.0,0.009144829890509302,0.4655165010428168,1.0,0.07530577449611028,0.0007631471755162667,0.0017073327994387676,0.0
2,0.11904761904761904,-0.052623065838426575,-0.5702951244165291,0.0,0.009312992856028744,0.8549792139077852,1.0,0.08946704216186759,0.000518870642949698,0.0017077195543958217,0.0
2,0.8888888888888888,-0.043443897703373924,-0.5738415340279033,0.0,0.00904977271908571,0.7910052910052908,1.0,0.901295881723802,0.0016348483325347254,0.001347150291522722,0.0
2,1.0,0.08560228545257964,-0.5241846033352957,0.0,0.00712000502441783,0.07757936507936505,1.0,0.4174260735548634,5.028963540014334e-05,0.00125460812534198,0.0
2,0.9195402298850575,0.06661955353047178,-0.5276555688653732,0.0,0.009420627662046864,0.19734848484848483,1.0,0.03381267189400906,0.000554911110994013,0.0016672791091121093,0.0
2,0.9558823529411765,0.1025898427776456,-0.5148696572082287,0.0,0.00909058695535727,0.0,1.0,0.027861140887285384,0.0004544797932567462,0.0014498603274419942,0.0
2,0.8888888888888888,0.07798358933190064,-0.5244449001664029,0.0,0.009289465998129479,0.13173267062155947,1.0,0.12887306177607047,0.0002837386836352426,0.0016227759874157814,0.0
2,0.2152777777777778,-0.07890044663135082,-0.5790436716405948,0.0,0.009174823151995116,1.0,1.0,0.01988909505770508,0.000782057466657396,0.001491664494724961,0.0
2,0.8690476190476191,0.023255707084394173,-0.5431049852239775,0.0,0.009243843424537688,0.43613595399309685,1.0,0.04703038484246172,0.0006894822036349322,0.0015573599181972074,0.0
2,0.9107142857142857,-0.011218137318767862,-0.555201234705538,0.0,0.00933477131328935,0.6264516733266733,1.0,0.033292804920064326,0.0006176678433366523,0.0016138988781112128,0.0
2,0.851063829787234,0.08254499433479001,-0.5220402344875483,0.0,0.009485091463867192,0.11111648398882439,1.0,0.036623084816342286,0.0006453786543380503,0.001751682481667647,0.0
2,0.56,-0.0287070689589366,-0.5620221443557484,0.0,0.009390144577352492,0.7205234765234766,1.0,0.10640608779049057,0.000373459292420096,0.001735837347576544,0.0
3,0.6704545454545454,0.39972517378598116,0.34440307159224076,1.0,0.00884442805663879,0.8373160929979111,0.0,0.05081801138167081,0.000534874815339359,0.0014733242300687171,1.0
3,0.8275862068965517,0.47143181347622287,0.3695354621691856,1.0,0.008949667862098522,0.43945470238573675,0.0,0.07982675484569411,0.00033784381500011064,0.0014606315142169036,1.0
3,0.9343434343434344,0.4991854832720458,0.379651021469387,1.0,0.009267318241462194,0.28749853830067723,0.0,0.04359768823351342,0.00046821630240145986,0.0016095530658173278,1.0
3,0.34285714285714286,0.36934205376706786,0.3331849449568665,1.0,0.00879030583498974,1.0,0.0,0.10650199596025586,0.0015784966114550812,0.0015933245693891815,1.0
3,0.9787234042553191,0.5285887094796552,0.38942692922504973,1.0,0.008768053700771532,0.12079480802885052,0.0,0.12327647118022894,0.0002458482176003784,0.0014013229806358917,1.0
3,0.8898305084745762,0.44027599507675796,0.35866599054739,1.0,0.009124210613180389,0.6119858954604717,0.0,0.06190895819717192,0.0004737140796971666,0.0015935171797471612,1.0
3,0.9142857142857143,0.5081562155802729,0.3809101571141533,1.0,0.013780984263600575,0.22953823953823957,0.0,0.2744293066574096,0.0002889583812421866,0.005749104115616009,1.0
3,0.9012345679012346,0.5513487865329781,0.39811643456680357,1.0,0.010053263520816773,0.0,0.0,0.04471417539480495,0.0009818625317023597,0.0023433346993688865,1.0
3,0.7524752475247525,0.4736560372420925,0.3705167373375397,1.0,0.009148498120099227,0.42802137356592806,0.0,0.0557877584870926,0.0005255042759025244,0.0015522446250166423,1.0
3,0.9595375722543352,0.47684644117125596,0.3717910839390643,1.0,0.00919169354563636,0.40949628406275795,0.0,0.037015375388452725,0.00035635748384557956,0.0015368340012171025,1.0
3,0.6410256410256411,0.43013760487304153,0.3548100368153524,1.0,0.008923378076737789,0.6642732267732266,0.0,0.09933697680752888,0.0006044377118436285,0.001602679457083892,1.0
3,0.8,0.45975510159603306,0.36478586851698597,1.0,0.008737218479075284,0.4980769230769231,0.0,0.15514885235474157,0.00045854042558186235,0.0015571205179314,1.0
3,0.125,0.3697515811403552,0.3337867428119784,1.0,0.008614607281602142,1.0,0.0,0.04958203858343078,0.000844822085422345,0.0015365834669971313,1.0
3,1.0,0.4916558894586639,0.3716597136880553,1.0,0.0079250261434994,0.3565786065786065,0.0,0.771482230445631,0.0006427203402774902,0.002044107247353167,1.0
3,0.24242424242424243,0.36880293853892354,0.3318886951555817,1.0,0.008501687427429653,0.9986225895316804,0.0,0.24555921739084313,0.0010448285361041732,0.0015253456441051893,1.0
3,0.9150943396226415,0.5205860573848246,0.38721485676295075,1.0,0.009972532098927182,0.16981132075471692,0.0,0.045332144855003684,0.0006135229104494167,0.002253545605146839,1.0
3,0.96,0.48697051762912,0.37352592272819135,1.0,0.019622704473084895,0.3449220779220779,0.0,0.26119250633772234,0.00041342466933777245,0.010722207477471678,1.0
3,0.8961038961038961,0.44699141216092364,0.3611790152429242,1.0,0.009063030908725055,0.5737476808905377,0.0,0.04320086106564403,0.0003959823022884312,0.00142596792411634,1.0
3,0.967741935483871,0.443474658752101,0.3586819477682917,1.0,0.013938094370405194,0.58921938276777,0.0,0.2024769440967236,0.00040816424511025363,0.0058283507657854805,1.0
3,0.8582995951417004,0.49082549777178974,0.376669666299148,1.0,0.009357197613747384,0.3331779600823922,0.0,0.045523125725023754,0.0004724353737638729,0.0017520762564124065,1.0
3,0.5068493150684932,0.4078719468238573,0.34694754020889057,1.0,0.008910769526207916,0.7886259858862598,0.0,0.0908744060444101,0.0006587946529624589,0.0015047061074228549,1.0
3,0.8326359832635983,0.46061330594603656,0.36604493760748874,1.0,0.009178282070878665,0.5,0.0,0.03764451487955152,0.00048753297166205913,0.0016221140234953103,1.0
3,1.0,0.5430160244323731,0.3902861497718829,1.0,0.006464583130195578,0.050925925925925916,0.0,0.6346469978082302,0.00044667083571047774,0.003326935483132267,1.0
3,0.9882352941176471,0.4983825805028784,0.37887462251765247,1.0,0.009087790405900499,0.2886397339684536,0.0,0.10454903529004102,0.000330366134257242,0.0014783138692192421,1.0
3,0.56,0.40144652941520753,0.34445080505324993,1.0,0.009118917801260807,0.8223953823953825,0.0,0.11734040912111457,0.000969767469185804,0.001886593475182346,1.0
3,0.5487804878048781,0.4447378237072567,0.3597566248491256,1.0,0.008905325508287036,0.5829703832752612,0.0,0.12117959795485499,0.0014064552503538592,0.0013946108623380817,1.0
3,0.8690476190476191,0.47945301403518414,0.37239450553018993,1.0,0.008981423057313961,0.39303898262231585,0.0,0.07662199186297629,0.00044756451309374616,0.001470452393322586,1.0
3,0.8089887640449438,0.5334867768288959,0.39177831621170034,1.0,0.010409452485805116,0.10005724612466187,0.0,0.0457262941125279,0.0011579783087770615,0.002641816486219016,1.0
3,0.9384615384615385,0.5131531639961265,0.3839029099739739,1.0,0.008863334022224943,0.20699955015744487,0.0,0.12867041977165636,0.0003809804430199456,0.0013863957746400601,1.0
3,0.9473684210526315,0.5507795343643883,0.3972824773186965,1.0,0.008835960510992348,0.0,0.0,0.11983724198028867,0.00033690647555665936,0.0015082160947746351,1.0
3,0.2631578947368421,0.36797737366791405,0.3302156952239778,1.0,0.007841956655241275,1.0,0.0,0.5207511333474516,0.001524190704003305,0.0013031795903141108,1.0
3,0.7764705882352941,0.42264358093132126,0.35256152352923176,1.0,0.008928462599613251,0.7086735323500031,0.0,0.045020426714675224,0.0004416631704909846,0.0014512383439802246,1.0
3,0.37894736842105264,0.36888756637086206,0.33251888801108137,1.0,0.00846641448728921,1.0,0.0,0.17104370718481662,0.0010096846096110897,0.0014180479795639685,1.0
3,1.0,0.48259973984898885,0.37099813664464737,1.0,0.0083208135894469,0.36943722943722945,0.0,0.38251726528251934,0.00031004108553545003,0.00133145894071606,1.0
3,0.84,0.4569500014385822,0.363969815204055,1.0,0.008876357923558804,0.5155665249782896,0.0,0.1310319353274993,0.0005283858358693104,0.0013718103064099363,1.0
3,0.8771929824561403,0.47598470422110906,0.3705154292351535,1.0,0.008438605613488174,0.41185919343814076,0.0,0.15662068530416298,0.0004990827851585321,0.001311116536257909,1.0
3,0.9770114942528736,0.45116638342101123,0.36274547604928464,1.0,0.00918402715408972,0.5508467586053793,0.0,0.0345991898165067,0.000390488835622562,0.0014666522586429308,1.0
3,0.6610169491525424,0.39149188320496797,0.34140786781950805,1.0,0.009050352942785257,0.8831811079692438,0.0,0.06079375224674523,0.000524593866185949,0.0016008254820730932,1.0
3,0.7222222222222222,0.42506922040120265,0.35248727762244003,1.0,0.009699317870208495,0.6866402116402117,0.0,0.1637201513299682,0.000635333125316283,0.002097696646060067,1.0
3,0.07964601769911504,0.36988707452798575,0.3339858005688797,1.0,0.008680446158284925,1.0,0.0,0.03175258862325609,0.0006603772734741584,0.001582079666139064,1.0
3,0.7243243243243244,0.430498861855917,0.35532425853140504,1.0,0.009052901196609162,0.6654878904878905,0.0,0.04711062935592879,0.0006335998658603799,0.0015278291416149087,1.0
3,0.6666666666666666,0.43768153090394313,0.35555245788844614,1.0,0.008967707290032543,0.6389601139601139,0.0,0.3467767773436139,0.00044667083571048007,0.001826048374227422,1.0
3,0.6875,0.4933509215645452,0.37638374245707307,1.0,0.008490811424677822,0.3124177631578947,0.0,0.189260145867091,0.000819581037204105,0.0014609945766173686,1.0
3,0.7672413793103449,0.5140061966976862,0.3849774869525908,1.0,0.009329815559845713,0.2053639846743295,0.0,0.0356672127359065,0.0004786807249670017,0.0017213473779396273,1.0
3,0.76,0.4682329130539873,0.3667536221795789,1.0,0.011596332886753316,0.44339682539682534,0.0,0.27511423956048786,0.000531143149212132,0.004275350117700641,1.0
3,0.16587677725118483,0.36957509376910846,0.3335279661850426,1.0,0.008526158264969694,1.0,0.0,0.073939547682085,0.0008253284950413474,0.0015160579863580026,1.0
3,0.8846153846153846,0.46959122416638654,0.36919328318370165,1.0,0.009276389118687093,0.45107670421584434,0.0,0.041127741545141344,0.00047066442956318,0.001612249197476618,1.0
3,0.4954128440366973,0.3694476810497921,0.3333404708974531,1.0,0.00972781005472639,1.0,0.0,0.09187956491967786,0.0007576898431400315,0.002244711401591058,1.0
3,0.8787878787878788,0.4494832539464514,0.36190665252877346,1.0,0.009098633323642854,0.5606957016047924,0.0,0.06314539469776488,0.0003578442490634905,0.001519118774906633,1.0
3,0.6,0.5479122751112614,0.3930766949384601,1.0,0.0060824006480617,0.0,0.0,0.5086750662940294,0.0002445548936436654,0.0009229000190491201,1.0
3,0.7288135593220338,0.419790223333953,0.3510441982823207,1.0,0.00901443703819518,0.7226062073519701,0.0,0.10696692397729197,0.0006444927850543853,0.0015112559131569747,1.0
3,0.9798657718120806,0.5268346242170102,0.3894759114729207,1.0,0.009669510750988264,0.13537256926518665,0.0,0.039283013264873955,0.0006099020659057347,0.0018742308621522116,1.0
3,0.9183673469387755,0.5056812683144246,0.3817812953155473,1.0,0.009058442628995852,0.2501175295292942,0.0,0.06563634080576806,0.00046413362482708806,0.0015438339942138316,1.0
3,0.9190751445086706,0.4838540475965777,0.3742198977392428,1.0,0.009216176627470275,0.3718008869742974,0.0,0.04331663407955522,0.000414319202351442,0.0015466852972687828,1.0
3,0.7692307692307693,0.4053387720326401,0.3451817268731241,1.0,0.009622707652385983,0.8071016946016947,0.0,0.20813436698038296,0.0004994818488420232,0.002068927337671026,1.0
3,0.0,0.47337940104995013,0.37028433754350254,1.0,0.10622891919172076,0.4285714285714285,0.0,0.0620330434715631,0.0107644886241241,0.08407819615052205,1.0
3,0.8913043478260869,0.3887407356935988,0.3399097007450599,1.0,0.009077769807817403,0.893960387438648,0.0,0.13125537871504814,0.0003929580206195298,0.0016364421762502912,1.0
3,0.78,0.4153710537409867,0.3497503337093067,1.0,0.008868774082627784,0.7486363636363635,0.0,0.07309741252327218,0.0004930342588349083,0.0014480922228552642,1.0
3,0.5384615384615384,0.4482812832374289,0.3611948275280215,1.0,0.008587813582771959,0.5665571074224919,0.0,0.09663169008086102,0.0008198352420918842,0.0016678480736007741,1.0
3,0.7857142857142857,0.5386299086695979,0.3917157360278706,1.0,0.014714791725274215,0.07460317460317459,0.0,0.27015278658035585,0.000499147571656257,0.00667593186545285,1.0
3,0.9736842105263158,0.481739941473487,0.3729003684847429,1.0,0.009080946438152562,0.380786976181713,0.0,0.11355542346852772,0.0002311280392339474,0.0014587323505720908,1.0
3,0.2236024844720497,0.3691634412669468,0.3329238398957803,1.0,0.008785538348814754,1.0,0.0,0.1314693222002843,0.0008155511265917602,0.0015160497537200677,1.0
3,0.9342105263157895,0.5051499628123998,0.3811203453289036,1.0,0.009777937222716618,0.2506900993743099,0.0,0.11782466608271337,0.0003473903542269068,0.002185591890079617,1.0
3,0.7272727272727273,0.40785384092165244,0.3472728551035714,1.0,0.008891236013758266,0.7911111111111111,0.0,0.04800364497813224,0.0005325559874538924,0.0014237018392994057,1.0
3,0.14906832298136646,0.3696521301651644,0.33364082554216207,1.0,0.00866574075538136,1.0,0.0,0.06289772269568857,0.0008414483767248924,0.0015294651195115019,1.0
3,0.9523809523809523,0.5061288945418966,0.3821925800014241,1.0,0.009199614268567665,0.24990212401977108,0.0,0.03474436937694912,0.000518555446822172,0.0015503093643973094,1.0
3,1.0,0.45933713595272585,0.3641717506367421,1.0,0.011128653409918688,0.5,0.0,0.21434516300424625,0.00039083442135235525,0.0034527803168097884,1.0
3,0.8057553956834532,0.4604343970951871,0.3657558375560414,1.0,0.00911337880149943,0.4996213555471412,0.0,0.06390417681231816,0.0004332055523052627,0.0015996572011524476,1.0
3,0.8131868131868132,0.49027216933018336,0.3759732005051539,1.0,0.009143796799151655,0.33359497645211933,0.0,0.10560701019827747,0.00039882998394044346,0.0016435854148885343,1.0
3,0.8142857142857143,0.5282949498642625,0.38973257521234284,1.0,0.008846680055856268,0.12551587301587297,0.0,0.07237357581824275,0.0004238418080992287,0.001472151248719197,1.0
3,0.8130841121495327,0.4416222553717454,0.35936321499650803,1.0,0.009148520430932828,0.6063574276191098,0.0,0.03536798293249484,0.00043046050844475507,0.0015794837627474694,1.0
3,0.8860759493670886,0.460125956936951,0.36533019534711825,1.0,0.008847097458760335,0.5,0.0,0.10560950325941088,0.0002965242215073679,0.00147458187444981,1.0
3,0.7641509433962265,0.5139235442068563,0.3847043016712881,1.0,0.009218124583274845,0.2067011377101615,0.0,0.06356601025780112,0.0004333686348069086,0.0017587316054867945,1.0
3,0.9423076923076923,0.5209391065647552,0.38683677822172935,1.0,0.00897191347041779,0.16237928737928728,0.0,0.10843989044405844,0.00028310515902601547,0.0014099713676126945,1.0
3,0.8484848484848485,0.4152417438226471,0.34996585379539363,1.0,0.009097437225786275,0.7497474747474747,0.0,0.039726706631176056,0.0004604898432667702,0.0015138717754102334,1.0
3,0.7954545454545454,0.47184581260144165,0.36937550204719827,1.0,0.013059428644651566,0.435290404040404,0.0,0.11610117937307934,0.0012492340301744486,0.0049720471529442894,1.0
3,0.27927927927927926,0.3695038656201818,0.33342300912130474,1.0,0.009009135829214721,1.0,0.0,0.08306524217295552,0.000884870912013164,0.0017958022081156929,1.0
4,0.5871559633027523,-0.06227756327295403,0.718154480187434,1.0,0.008440787437494622,0.19966638865721434,0.0,0.051845478087218205,0.00026669072704264986,0.001354150294762419,0.0
4,0.2523961661341853,-0.20779570502243672,0.6663085644860989,1.0,0.008802567942949355,1.0,0.0,0.09320116536026883,0.00045438009232575153,0.00152269857712057,0.0
4,0.8888888888888888,-0.12545223997643712,0.6958850807408725,1.0,0.008849671418357465,0.548748165414832,0.0,0.0411548065508177,0.0002071212607164959,0.0012809726066943417,0.0
4,0.1534090909090909,-0.20775030964425917,0.6663752173377523,1.0,0.008743690596237148,1.0,0.0,0.08710881642701745,0.00042528683144315655,0.00150666157518518,0.0
4,0.5844155844155844,-0.16213879857058983,0.6826146476870881,1.0,0.008944211207026681,0.7497835497835498,0.0,0.07493024170437446,0.0003615107989600856,0.001536327430412513,0.0
4,1.0,-0.029249005013596674,0.726165205908861,1.0,0.004779746463975263,0.0,0.0,0.49532229177771725,0.0001773706067184493,0.0010204636346645697,0.0
4,0.8128654970760234,-0.025907798789410297,0.731066079913429,1.0,0.00813562361486093,0.0,0.0,0.04812844905820442,0.0002877240348584124,0.0016267494152607687,0.0
4,1.0,-0.1334046486409704,0.6879054631912237,1.0,0.005264933059916412,0.5616689823586376,0.0,0.6574109987561557,0.0002212900623136987,0.0005396897892731483,0.0
4,0.8057553956834532,-0.09840415447739026,0.7053349159154491,1.0,0.008722021689854722,0.39933591588267836,0.0,0.05672007269973539,0.00026626659474700753,0.0013284967677099208,0.0
4,1.0,-0.045111960840095666,0.7246520423437298,1.0,0.005298245143067589,0.10671580671580672,0.0,0.0011072300895309704,2.944888559467511e-05,0.001276821848464938,0.0
4,0.03787878787878788,-0.20915349718764642,0.6643166876991141,1.0,0.008121375067617858,1.0,0.0,0.27515436117477204,0.0003618113288880134,0.0015937715178711977,0.0
4,0.11556603773584906,-0.20739838937994404,0.6668914391419257,1.0,0.008553265776542165,1.0,0.0,0.04002700216784669,0.0005926233960903937,0.0013924521679817138,0.0
4,0.7565217391304347,-0.08656764354197777,0.7093124279342824,1.0,0.008989086011741025,0.33237252831074343,0.0,0.08156084142911636,0.0003377470440875136,0.0015731474868191722,0.0
